,current_rating,player_id
3889,[701],[5777]
3890,[878],[5778]
3891,[1040],[5780]
3892,[929],[5782]
3893,[1373],[5784]
3894,[1810],[5786]
3895,[1316],[5787]
3896,[1158],[5788]
3897,[1375],[5789]
3898,[1360],[5790]
3899,[764],[5791]
3900,[950],[5792]
3901,[1105],[5794]
3902,[1292],[5796]
3903,[1085],[5798]
3904,[1156],[5799]
3905,[982],[5801]
3906,[2065],[5802]
3907,[1784],[5803]
3908,[1234],[5804]
3909,[1677],[5805]
3910,[1152],[5806]
3911,[1193],[5807]
3912,[1101],[5808]
3913,[708],[5809]
3914,[1197],[5811]
3915,[1210],[5812]
3916,[1057],[5813]
3917,[1214],[5814]
3918,[1214],[5815]
3919,[1343],[5816]
3920,[899],[5817]
3921,[1059],[5818]
3922,[877],[5819]
3923,[828],[5820]
3924,[806],[5821]
3925,[1045],[5822]
3926,[974],[5823]
3927,[877],[5824]
3928,[738],[5826]
3929,[1011],[5827]
3930,[986],[5828]
3931,[815],[5829]
3932,[865],[5830]
3933,[1004],[5831]
3934,[1868],[5832]
3935,[1046],[5833]
3936,[1270],[5834]
3937,[2210],[5837]
3938,[2096],[5838]
3939,[2026],[5839]
3940,[1236],[5840]
3941,[917],[5841]
3942,[678],[5842]
3943,[1102],[5843]
3944,[1963],[5844]
3945,[886],[5846]
3946,[1107],[5847]
3947,[1082],[5848]
3948,[2035],[5850]
3949,[2173],[5851]
3950,[2025],[5852]
3951,[2580],[5853]
3952,[2486],[5854]
3953,[1441],[5855]
3954,[861],[5857]
3955,[758],[5858]
3956,[2337],[5859]
3957,[2397],[5860]
3958,[1611],[5861]
3959,[1451],[5863]
3960,[1037],[5864]
3961,[791],[5865]
3962,[1191],[5866]
3963,[939],[5869]
3964,[1155],[5870]
3965,[1180],[5871]
3966,[1352],[5872]
3967,[1290],[5873]
3968,[1183],[5874]
3969,[1050],[5876]
3970,[1037],[5877]
3971,[1026],[5879]
3972,[985],[5884]
3973,[951],[5885]
3974,[2041],[5889]
3975,[1911],[5890]
3976,[1654],[5891]
3977,[1313],[5892]
3978,[1086],[5894]
3979,[855],[5896]
3980,[836],[5897]
3981,[1916],[5899]
3982,[696],[5900]
3983,[794],[5901]
3984,[1076],[5902]
3985,[1288],[5903]
3986,[951],[5904]
3987,[968],[5905]
3988,[938],[5909]
3989,[1425],[5910]
3990,[782],[5911]
3991,[1099],[5912]
3992,[987],[5913]
3993,[873],[5914]
3994,[1490],[5915]
3995,[984],[5917]
3996,[1298],[5918]
3997,[719],[5920]
3998,[1319],[5921]
3999,[1011],[5923]
4000,[1127],[5924]
4001,[1529],[5925]
4002,[1986],[5926]
4003,[1206],[5927]
4004,[1162],[5930]
4005,[1252],[5931]
4006,[1009],[5933]
4007,[957],[5934]
4008,[996],[5935]
4009,[1389],[5936]
4010,[1232],[5937]
4011,[873],[5940]
4012,[787],[5941]
4013,[686],[5942]
4014,[2335],[5943]
4015,[1516],[5945]
4016,[1059],[5946]
4017,[1795],[5950]
4018,[878],[5951]
4019,[1317],[5952]
4020,[1826],[5953]
4021,[1311],[5954]
4022,[1013],[5955]
4023,[1389],[5957]
4024,[1150],[5958]
4025,[995],[5959]
4026,[899],[5960]
4027,[1603],[5963]
4028,[894],[5964]
4029,[964],[5966]
4030,[947],[5967]
4031,[1735],[5968]
4032,[1794],[5969]
4033,[957],[5970]
4034,[2145],[5972]
4035,[1618],[5973]
4036,[982],[5975]
4037,[1002],[5976]
4038,[1025],[5977]
4039,[952],[5978]
4040,[845],[5979]
4041,[1170],[5980]
4042,[1124],[5981]
4043,[1703],[5982]
4044,[1173],[5984]
4045,[723],[5985]
4046,[1179],[5987]
4047,[1363],[5988]
4048,[848],[5989]
4049,[1185],[5990]
4050,[835],[5991]
4051,[1356],[5993]
4052,[2171],[5995]
4053,[1776],[5996]
4054,[2013],[5997]
4055,[968],[5998]
4056,[1247],[5999]
4057,[2059],[6000]
4058,[1527],[6002]
4059,[1899],[6003]
4060,[989],[6004]
4061,[1935],[6009]
4062,[809],[6010]
4063,[1124],[6011]
4064,[715],[6013]
4065,[1163],[6014]
4066,[952],[6015]
4067,[720],[6017]
4068,[1071],[6018]
4069,[1600],[6019]
4070,[1262],[6026]
4071,[1376],[6027]
4072,[979],[6028]
4073,[876],[6030]
4074,[964],[6031]
4075,[957],[6032]
4076,[896],[6033]
4077,[749],[6034]
4078,[1069],[6035]
4079,[1108],[6036]
4080,[1241],[6038]
4081,[850],[6041]
4082,[978],[6044]
4083,[914],[6046]
4084,[746],[6052]
4085,[672],[6059]
4086,[922],[6062]
4087,[807],[6063]
4088,[1536],[6064]
4089,[1648],[6065]
4090,[1894],[6066]
4091,[1908],[6067]
4092,[928],[6068]
4093,[1275],[6070]
4094,[1281],[6071]
4095,[959],[6072]
4096,[1116],[6073]
4097,[699],[6074]
4098,[1072],[6076]
4099,[858],[6077]
4100,[957],[6078]
4101,[1113],[6079]
4102,[1075],[6080]
4103,[815],[6081]
4104,[832],[6082]
4105,[2509],[6083]
4106,[885],[6084]
4107,[780],[6085]
4108,[762],[6086]
4109,[1117],[6089]
4110,[1447],[6090]
4111,[1567],[6091]
4112,[1158],[6092]
4113,[897],[6094]
4114,[960],[6095]
4115,[1009],[6096]
4116,[795],[6097]
4117,[881],[6098]
4118,[1005],[6099]
4119,[1046],[6100]
4120,[1137],[6101]
4121,[541],[6102]
4122,[919],[6103]
4123,[856],[6104]
4124,[1113],[6105]
4125,[888],[6106]
4126,[2458],[6107]
4127,[2038],[6108]
4128,[1673],[6109]
4129,[2056],[6110]
4130,[1637],[6111]
4131,[1058],[6112]
4132,[2198],[6116]
4133,[1741],[6117]
4134,[745],[6119]
4135,[1116],[6120]
4136,[1011],[6121]
4137,[1367],[6122]
4138,[1513],[6123]
4139,[1714],[6124]
4140,[1731],[6125]
4141,[1094],[6126]
4142,[925],[6127]
4143,[885],[6128]
4144,[876],[6129]
4145,[659],[6130]
4146,[667],[6131]
4147,[643],[6133]
4148,[1517],[6134]
4149,[1675],[6135]
4150,[1182],[6136]
4151,[1474],[6137]
4152,[1072],[6138]
4153,[1003],[6139]
4154,[988],[6140]
4155,[994],[6141]
4156,[737],[6142]
4157,[926],[6144]
4158,[1140],[6147]
4159,[2000],[6149]
4160,[1146],[6150]
4161,[795],[6151]
4162,[1509],[6152]
4163,[1162],[6153]
4164,[925],[6154]
4165,[1175],[6155]
4166,[1023],[6156]
4167,[1204],[6157]
4168,[1206],[6158]
4169,[1265],[6161]
4170,[1174],[6162]
4171,[949],[6163]
4172,[909],[6164]
4173,[926],[6165]
4174,[884],[6166]
4175,[482],[6167]
4176,[905],[6168]
4177,[1110],[6170]
4178,[1199],[6171]
4179,[949],[6172]
4180,[1037],[6173]
4181,[1018],[6174]
4182,[1359],[6175]
4183,[1053],[6176]
4184,[553],[6178]
4185,[826],[6179]
4186,[715],[6180]
4187,[1937],[6181]
4188,[1881],[6182]
4189,[807],[6183]
4190,[1019],[6184]
4191,[893],[6185]
4192,[890],[6186]
4193,[979],[6187]
4194,[854],[6188]
4195,[912],[6189]
4196,[2085],[6190]
4197,[1761],[6191]
4198,[1280],[6192]
4199,[1851],[6193]
4200,[2108],[6194]
4201,[2343],[6195]
4202,[2390],[6196]
4203,[1650],[6197]
4204,[1281],[6198]
4205,[1142],[6199]
4206,[1090],[6200]
4207,[902],[6201]
4208,[1415],[6202]
4209,[1067],[6203]
4210,[1078],[6204]
4211,[993],[6205]
4212,[746],[6206]
4213,[2149],[6207]
4214,[1627],[6208]
4215,[1428],[6209]
4216,[1381],[6210]
4217,[1979],[6211]
4218,[914],[6212]
4219,[844],[6213]
4220,[957],[6214]
4221,[852],[6215]
4222,[714],[6216]
4223,[1012],[6217]
4224,[1798],[6218]
4225,[1142],[6220]
4226,[867],[6221]
4227,[707],[6222]
4228,[822],[6223]
4229,[1510],[6224]
4230,[987],[6225]
4231,[1436],[6226]
4232,[1274],[6227]
4233,[904],[6228]
4234,[1052],[6229]
4235,[1001],[6230]
4236,[811],[6231]
4237,[1376],[6232]
4238,[1115],[6233]
4239,[765],[6234]
4240,[1475],[6235]
4241,[1391],[6236]
4242,[632],[6237]
4243,[588],[6238]
4244,[505],[6239]
4245,[1678],[6240]
4246,[707],[6241]
4247,[1138],[6243]
4248,[1120],[6246]
4249,[873],[6247]
4250,[789],[6248]
4251,[1280],[6249]
4252,[2027],[6250]
4253,[1837],[6251]
4254,[987],[6252]
4255,[605],[6253]
4256,[2023],[6254]
4257,[1140],[6255]
4258,[1147],[6256]
4259,[1863],[6257]
4260,[1100],[6258]
4261,[1099],[6259]
4262,[242],[6260]
4263,[1306],[6261]
4264,[1058],[6262]
4265,[618],[6263]
4266,[742],[6264]
4267,[807],[6265]
4268,[670],[6266]
4269,[1521],[6267]
4270,[1119],[6268]
4271,[938],[6269]
4272,[693],[6270]
4273,[419],[6271]
4274,[1491],[6272]
4275,[1229],[6273]
4276,[1004],[6274]
4277,[1740],[6275]
4278,[1248],[6276]
4279,[1389],[6277]
4280,[911],[6278]
4281,[545],[6279]
4282,[944],[6280]
4283,[1736],[6281]
4284,[1636],[6282]
4285,[1711],[6284]
4286,[1607],[6285]
4287,[1146],[6287]
4288,[986],[6288]
4289,[1142],[6289]
4290,[1709],[6290]
4291,[1715],[6291]
4292,[2036],[6292]
4293,[1845],[6293]
4294,[1625],[6294]
4295,[1611],[6295]
4296,[1437],[6297]
4297,[1161],[6298]
4298,[1379],[6299]
4299,[1060],[6300]
4300,[952],[6301]
4301,[1027],[6302]
4302,[560],[6303]
4303,[1198],[6304]
4304,[848],[6305]
4305,[1256],[6306]
4306,[1162],[6307]
4307,[996],[6308]
4308,[987],[6309]
4309,[1078],[6310]
4310,[1324],[6311]
4311,[1325],[6312]
4312,[995],[6313]
4313,[790],[6314]
4314,[760],[6315]
4315,[944],[6316]
4316,[796],[6317]
4317,[778],[6318]
4318,[1080],[6319]
4319,[592],[6320]
4320,[615],[6321]
4321,[857],[6322]
4322,[759],[6323]
4323,[559],[6324]
4324,[606],[6325]
4325,[867],[6326]
4326,[765],[6327]
4327,[339],[6328]
4328,[1436],[6329]
4329,[602],[6330]
4330,[549],[6331]
4331,[467],[6332]
4332,[1388],[6333]
4333,[1313],[6334]
4334,[1474],[6335]
4335,[967],[6336]
4336,[1095],[6337]
4337,[1294],[6338]
4338,[903],[6339]
4339,[1085],[6340]
4340,[1198],[6341]
4341,[661],[6342]
4342,[982],[6343]
4343,[732],[6344]
4344,[767],[6345]
4345,[865],[6346]
4346,[1631],[6347]
4347,[2023],[6348]
4348,[1235],[6349]
4349,[518],[6350]
4350,[560],[6352]
4351,[411],[6353]
4352,[337],[6354]
4353,[226],[6355]
4354,[428],[6356]
4355,[1000],[6357]
4356,[842],[6358]
4357,[1154],[6359]
4358,[1155],[6360]
4359,[1104],[6361]
4360,[1108],[6362]
4361,[1731],[6364]
4362,[1607],[6365]
4363,[1308],[6366]
4364,[1814],[6367]
4365,[1605],[6368]
4366,[1322],[6369]
4367,[1224],[6370]
4368,[1211],[6371]
4369,[1021],[6372]
4370,[801],[6373]
4371,[1425],[6374]
4372,[1341],[6375]
4373,[1291],[6376]
4374,[1501],[6377]
4375,[1066],[6378]
4376,[974],[6379]
4377,[1039],[6380]
4378,[1274],[6381]
4379,[1319],[6382]
4380,[1142],[6383]
4381,[1394],[6384]
4382,[1284],[6385]
4383,[899],[6386]
4384,[1363],[6387]
4385,[765],[6388]
4386,[780],[6389]
4387,[1173],[6390]
4388,[1255],[6391]
4389,[1196],[6392]
4390,[2048],[6394]
4391,[1000],[6395]
4392,[1000],[6396]
4393,[1935],[6397]
4394,[1957],[6398]
4395,[2113],[6399]
4396,[1976],[6400]
4397,[2163],[6401]
4398,[2148],[6402]
4399,[1600],[6403]
4400,[1993],[6404]
4401,[1106],[6405]
4402,[1013],[6406]
4403,[1443],[6407]
4404,[1248],[6408]
4405,[843],[6409]
4406,[1043],[6410]
4407,[1343],[6412]
4408,[824],[6413]
4409,[767],[6414]
4410,[773],[6415]
4411,[967],[6416]
4412,[1067],[6419]
4413,[1207],[6420]
4414,[1557],[6422]
4415,[847],[6423]
4416,[601],[6424]
4417,[868],[6425]
4418,[1536],[6426]
4419,[1446],[6427]
4420,[936],[6428]
4421,[897],[6429]
4422,[1432],[6430]
4423,[1066],[6431]
4424,[785],[6432]
4425,[897],[6433]
4426,[1185],[6435]
4427,[978],[6438]
4428,[864],[6439]
4429,[997],[6440]
4430,[942],[6441]
4431,[986],[6442]
4432,[1000],[6443]
4433,[1370],[6444]
4434,[625],[6445]
4435,[310],[6446]
4436,[749],[6447]
4437,[508],[6448]
4438,[2425],[6449]
4439,[2106],[6450]
4440,[2366],[6451]
4441,[1691],[6452]
4442,[1118],[6453]
4443,[1321],[6454]
4444,[1202],[6455]
4445,[644],[6456]
4446,[1733],[6457]
4447,[1363],[6458]
4448,[1323],[6463]
4449,[2201],[6464]
4450,[1703],[6465]
4451,[1977],[6466]
4452,[1258],[6467]
4453,[810],[6468]
4454,[1816],[6469]
4455,[1940],[6470]
4456,[1686],[6471]
4457,[1395],[6472]
4458,[1615],[6473]
4459,[979],[6474]
4460,[828],[6475]
4461,[966],[6476]
4462,[824],[6477]
4463,[977],[6478]
4464,[919],[6479]
4465,[738],[6480]
4466,[1370],[6482]
4467,[934],[6483]
4468,[1696],[6484]
4469,[1536],[6486]
4470,[1160],[6487]
4471,[837],[6488]
4472,[973],[6489]
4473,[1367],[6490]
4474,[1081],[6491]
4475,[2284],[6492]
4476,[1939],[6493]
4477,[2144],[6495]
4478,[676],[6496]
4479,[752],[6497]
4480,[777],[6498]
4481,[987],[6499]
4482,[1663],[6502]
4483,[1202],[6505]
4484,[1147],[6506]
4485,[1240],[6507]
4486,[1219],[6508]
4487,[1020],[6509]
4488,[597],[6510]
4489,[1230],[6512]
4490,[1163],[6514]
4491,[959],[6515]
4492,[992],[6516]
4493,[1371],[6518]
4494,[1299],[6519]
4495,[2076],[6520]
4496,[919],[6521]
4497,[1719],[6522]
4498,[1299],[6523]
4499,[2274],[6524]
4500,[1085],[6525]
4501,[1596],[6526]
4502,[1538],[6532]
4503,[709],[6533]
4504,[887],[6534]
4505,[1001],[6536]
4506,[538],[6537]
4507,[1457],[6538]
4508,[1565],[6539]
4509,[1604],[6540]
4510,[2362],[6541]
4511,[962],[6542]
4512,[2228],[6543]
4513,[1623],[6544]
4514,[984],[6545]
4515,[2059],[6546]
4516,[1790],[6547]
4517,[2133],[6548]
4518,[1664],[6549]
4519,[911],[6550]
4520,[600],[6551]
4521,[1524],[6552]
4522,[1206],[6553]
4523,[717],[6554]
4524,[799],[6555]
4525,[659],[6556]
4526,[1180],[6557]
4527,[633],[6558]
4528,[612],[6559]
4529,[1056],[6560]
4530,[788],[6561]
4531,[1022],[6562]
4532,[975],[6563]
4533,[967],[6564]
4534,[978],[6565]
4535,[594],[6566]
4536,[950],[6567]
4537,[947],[6568]
4538,[1981],[6569]
4539,[1830],[6570]
4540,[1449],[6571]
4541,[1227],[6573]
4542,[836],[6574]
4543,[1187],[6575]
4544,[1061],[6576]
4545,[926],[6577]
4546,[923],[6578]
4547,[763],[6579]
4548,[717],[6580]
4549,[843],[6581]
4550,[1894],[6582]
4551,[1021],[6583]
4552,[1600],[6584]
4553,[1961],[6585]
4554,[1943],[6587]
4555,[1841],[6588]
4556,[1697],[6589]
4557,[1156],[6590]
4558,[1287],[6593]
4559,[1476],[6594]
4560,[1899],[6595]
4561,[1281],[6596]
4562,[2434],[6597]
4563,[1350],[6598]
4564,[1284],[6599]
4565,[907],[6600]
4566,[799],[6601]
4567,[809],[6602]
4568,[1061],[6603]
4569,[821],[6604]
4570,[751],[6605]
4571,[946],[6606]
4572,[811],[6607]
4573,[1861],[6608]
4574,[834],[6609]
4575,[1541],[6610]
4576,[938],[6611]
4577,[999],[6612]
4578,[984],[6613]
4579,[918],[6614]
4580,[990],[6615]
4581,[923],[6616]
4582,[1116],[6617]
4583,[1188],[6618]
4584,[835],[6619]
4585,[1070],[6620]
4586,[618],[6621]
4587,[1094],[6622]
4588,[773],[6624]
4589,[678],[6625]
4590,[1464],[6626]
4591,[689],[6628]
4592,[717],[6629]
4593,[495],[6630]
4594,[1758],[6631]
4595,[1336],[6633]
4596,[1268],[6634]
4597,[996],[6635]
4598,[817],[6636]
4599,[694],[6637]
4600,[759],[6638]
4601,[1149],[6639]
4602,[968],[6640]
4603,[1288],[6642]
4604,[1312],[6643]
4605,[1096],[6644]
4606,[824],[6650]
4607,[791],[6651]
4608,[1023],[6652]
4609,[1719],[6653]
4610,[1079],[6654]
4611,[1633],[6655]
4612,[1809],[6656]
4613,[1483],[6657]
4614,[1525],[6658]
4615,[1483],[6659]
4616,[1189],[6660]
4617,[646],[6661]
4618,[328],[6662]
4619,[900],[6663]
4620,[933],[6664]
4621,[466],[6665]
4622,[328],[6666]
4623,[418],[6667]
4624,[984],[6668]
4625,[249],[6669]
4626,[330],[6672]
4627,[1083],[6674]
4628,[708],[6675]
4629,[442],[6676]
4630,[496],[6678]
4631,[1148],[6679]
4632,[1088],[6680]
4633,[1252],[6681]
4634,[975],[6682]
4635,[761],[6683]
4636,[605],[6684]
4637,[766],[6685]
4638,[880],[6686]
4639,[1207],[6687]
4640,[1944],[6688]
4641,[813],[6689]
4642,[871],[6690]
4643,[504],[6691]
4644,[1150],[6692]
4645,[1874],[6693]
4646,[1051],[6694]
4647,[873],[6695]
4648,[954],[6696]
4649,[850],[6697]
4650,[1069],[6698]
4651,[1160],[6699]
4652,[1002],[6700]
4653,[1090],[6701]
4654,[855],[6702]
4655,[861],[6703]
4656,[906],[6704]
4657,[1144],[6705]
4658,[1480],[6706]
4659,[1854],[6707]
4660,[1137],[6708]
4661,[965],[6709]
4662,[2015],[6710]
4663,[1363],[6711]
4664,[1042],[6712]
4665,[728],[6713]
4666,[705],[6714]
4667,[1246],[6715]
4668,[1325],[6716]
4669,[1335],[6717]
4670,[1299],[6718]
4671,[1179],[6719]
4672,[1111],[6720]
4673,[1052],[6721]
4674,[1084],[6722]
4675,[951],[6725]
4676,[660],[6726]
4677,[2562],[6727]
4678,[2331],[6728]
4679,[1058],[6729]
4680,[801],[6731]
4681,[814],[6732]
4682,[1083],[6733]
4683,[1466],[6734]
4684,[1243],[6735]
4685,[1068],[6736]
4686,[975],[6737]
4687,[969],[6738]
4688,[1046],[6739]
4689,[769],[6740]
4690,[1058],[6741]
4691,[1237],[6742]
4692,[1106],[6743]
4693,[1068],[6744]
4694,[771],[6745]
4695,[806],[6746]
4696,[1351],[6747]
4697,[1361],[6748]
4698,[621],[6749]
4699,[1089],[6750]
4700,[1993],[6751]
4701,[1081],[6752]
4702,[997],[6753]
4703,[1931],[6754]
4704,[1312],[6755]
4705,[1946],[6756]
4706,[2009],[6757]
4707,[1061],[6758]
4708,[1102],[6759]
4709,[1613],[6760]
4710,[1721],[6761]
4711,[811],[6762]
4712,[1030],[6763]
4713,[859],[6764]
4714,[720],[6765]
4715,[1025],[6766]
4716,[1505],[6769]
4717,[922],[6770]
4718,[1187],[6771]
4719,[1138],[6772]
4720,[1286],[6773]
4721,[1527],[6774]
4722,[1855],[6775]
4723,[1052],[6777]
4724,[1369],[6778]
4725,[972],[6779]
4726,[1282],[6780]
4727,[1052],[6781]
4728,[1097],[6782]
4729,[1280],[6783]
4730,[830],[6784]
4731,[1833],[6785]
4732,[1242],[6786]
4733,[1379],[6787]
4734,[1608],[6788]
4735,[759],[6789]
4736,[824],[6790]
4737,[2033],[6791]
4738,[1106],[6795]
4739,[778],[6796]
4740,[845],[6797]
4741,[819],[6798]
4742,[1104],[6799]
4743,[1099],[6800]
4744,[901],[6801]
4745,[1123],[6802]
4746,[907],[6803]
4747,[1722],[6805]
4748,[895],[6806]
4749,[1262],[6807]
4750,[1301],[6808]
4751,[1098],[6809]
4752,[847],[6810]
4753,[1048],[6811]
4754,[527],[6812]
4755,[455],[6813]
4756,[1202],[6815]
4757,[1062],[6816]
4758,[960],[6817]
4759,[939],[6818]
4760,[2009],[6819]
4761,[1678],[6820]
4762,[1374],[6821]
4763,[868],[6822]
4764,[1016],[6823]
4765,[1078],[6824]
4766,[1210],[6825]
4767,[756],[6826]
4768,[1202],[6827]
4769,[1107],[6828]
4770,[772],[6829]
4771,[595],[6830]
4772,[1375],[6831]
4773,[917],[6832]
4774,[1086],[6833]
4775,[817],[6834]
4776,[1486],[6835]
4777,[887],[6836]
4778,[1283],[6837]
4779,[1268],[6838]
4780,[1752],[6839]
4781,[1518],[6840]
4782,[1401],[6841]
4783,[1493],[6842]
4784,[895],[6843]
4785,[1496],[6844]
4786,[1393],[6845]
4787,[749],[6846]
4788,[843],[6847]
4789,[923],[6848]
4790,[905],[6849]
4791,[816],[6850]
4792,[970],[6851]
4793,[1113],[6853]
4794,[994],[6854]
4795,[989],[6855]
4796,[667],[6857]
4797,[1060],[6858]
4798,[770],[6860]
4799,[1321],[6861]
4800,[1067],[6862]
4801,[967],[6864]
4802,[844],[6865]
4803,[958],[6866]
4804,[1011],[6868]
4805,[919],[6869]
4806,[1186],[6871]
4807,[1016],[6872]
4808,[1296],[6874]
4809,[1144],[6875]
4810,[874],[6876]
4811,[1857],[6877]
4812,[920],[6878]
4813,[2061],[6879]
4814,[853],[6880]
4815,[898],[6881]
4816,[1273],[6882]
4817,[1357],[6883]
4818,[1083],[6884]
4819,[1608],[6885]
4820,[1436],[6886]
4821,[1062],[6887]
4822,[913],[6888]
4823,[869],[6889]
4824,[1503],[6890]
4825,[1332],[6891]
4826,[995],[6892]
4827,[717],[6893]
4828,[674],[6894]
4829,[1043],[6896]
4830,[1087],[6897]
4831,[1123],[6898]
4832,[717],[6899]
4833,[602],[6900]
4834,[716],[6901]
4835,[719],[6902]
4836,[641],[6903]
4837,[1341],[6904]
4838,[1471],[6905]
4839,[1164],[6907]
4840,[1340],[6908]
4841,[953],[6909]
4842,[809],[6910]
4843,[800],[6911]
4844,[971],[6912]
4845,[803],[6913]
4846,[941],[6914]
4847,[1134],[6915]
4848,[772],[6916]
4849,[800],[6917]
4850,[798],[6918]
4851,[824],[6919]
4852,[623],[6920]
4853,[753],[6921]
4854,[2409],[6922]
4855,[2036],[6923]
4856,[2224],[6924]
4857,[939],[6925]
4858,[1896],[6926]
4859,[998],[6927]
4860,[993],[6928]
4861,[1177],[6931]
4862,[1225],[6932]
4863,[1019],[6933]
4864,[2042],[6935]
4865,[925],[6936]
4866,[949],[6937]
4867,[1172],[6938]
4868,[1278],[6939]
4869,[844],[6940]
4870,[1000],[6941]
4871,[1081],[6943]
4872,[912],[6945]
4873,[2007],[6947]
4874,[1608],[6948]
4875,[1416],[6949]
4876,[1565],[6950]
4877,[781],[6951]
4878,[1006],[6952]
4879,[1052],[6953]
4880,[1381],[6954]
4881,[1433],[6955]
4882,[933],[6957]
4883,[849],[6958]
4884,[876],[6959]
4885,[898],[6960]
4886,[1107],[6961]
4887,[1081],[6962]
4888,[1267],[6963]
4889,[805],[6964]
4890,[1488],[6965]
4891,[1648],[6966]
4892,[891],[6967]
4893,[922],[6968]
4894,[1421],[6969]
4895,[1368],[6970]
4896,[1147],[6971]
4897,[1096],[6972]
4898,[1187],[6973]
4899,[847],[6974]
4900,[701],[6975]
4901,[787],[6976]
4902,[1477],[6977]
4903,[909],[6978]
4904,[1150],[6979]
4905,[472],[6980]
4906,[1671],[6981]
4907,[1730],[6982]
4908,[792],[6983]
4909,[1529],[6984]
4910,[723],[6985]
4911,[993],[6986]
4912,[876],[6987]
4913,[960],[6988]
4914,[850],[6989]
4915,[677],[6990]
4916,[766],[6991]
4917,[650],[6992]
4918,[564],[6993]
4919,[1674],[6994]
4920,[733],[6995]
4921,[819],[6996]
4922,[583],[6998]
4923,[1237],[6999]
4924,[1069],[7000]
4925,[1239],[7001]
4926,[829],[7002]
4927,[981],[7003]
4928,[546],[7004]
4929,[649],[7005]
4930,[948],[7006]
4931,[573],[7007]
4932,[977],[7009]
4933,[1156],[7010]
4934,[958],[7011]
4935,[746],[7012]
4936,[1483],[7014]
4937,[948],[7017]
4938,[2570],[7022]
4939,[1549],[7023]
4940,[1029],[7025]
4941,[1861],[7026]
4942,[1160],[7029]
4943,[851],[7030]
4944,[830],[7032]
4945,[1035],[7033]
4946,[1056],[7034]
4947,[1212],[7035]
4948,[896],[7036]
4949,[1640],[7037]
4950,[661],[7038]
4951,[1367],[7039]
4952,[1154],[7040]
4953,[783],[7041]
4954,[919],[7042]
4955,[792],[7043]
4956,[1754],[7044]
4957,[891],[7045]
4958,[1404],[7046]
4959,[1283],[7047]
4960,[1169],[7048]
4961,[1178],[7049]
4962,[1368],[7050]
4963,[2202],[7051]
4964,[863],[7052]
4965,[1192],[7053]
4966,[971],[7055]
4967,[752],[7056]
4968,[915],[7057]
4969,[871],[7058]
4970,[859],[7059]
4971,[937],[7060]
4972,[796],[7063]
4973,[904],[7064]
4974,[702],[7067]
4975,[603],[7068]
4976,[1975],[7071]
4977,[1218],[7072]
4978,[1351],[7073]
4979,[1132],[7074]
4980,[1086],[7075]
4981,[815],[7076]
4982,[1052],[7077]
4983,[696],[7078]
4984,[743],[7079]
4985,[1633],[7080]
4986,[1809],[7081]
4987,[1157],[7082]
4988,[1328],[7083]
4989,[1564],[7084]
4990,[1024],[7085]
4991,[1425],[7086]
4992,[1081],[7087]
4993,[1134],[7088]
4994,[1017],[7089]
4995,[992],[7090]
4996,[1229],[7091]
4997,[923],[7092]
4998,[918],[7093]
4999,[1057],[7094]
5000,[1219],[7095]
5001,[963],[7096]
5002,[880],[7097]
5003,[860],[7098]
5004,[1167],[7099]
5005,[1203],[7100]
5006,[2587],[7101]
5007,[1850],[7102]
5008,[1478],[7103]
5009,[1816],[7104]
5010,[1986],[7105]
5011,[1313],[7106]
5012,[1443],[7107]
5013,[839],[7108]
5014,[789],[7109]
5015,[1207],[7110]
5016,[932],[7111]
5017,[845],[7112]
5018,[1028],[7113]
5019,[1004],[7114]
5020,[1000],[7115]
5021,[2060],[7116]
5022,[687],[7117]
5023,[1130],[7118]
5024,[957],[7119]
5025,[840],[7120]
5026,[891],[7121]
5027,[685],[7122]
5028,[471],[7123]
5029,[847],[7125]
5030,[798],[7126]
5031,[1234],[7127]
5032,[1281],[7128]
5033,[1138],[7129]
5034,[2431],[7130]
5035,[2100],[7131]
5036,[1137],[7132]
5037,[1932],[7133]
5038,[1240],[7134]
5039,[1366],[7135]
5040,[856],[7136]
5041,[1159],[7137]
5042,[944],[7138]
5043,[826],[7139]
5044,[900],[7140]
5045,[1416],[7141]
5046,[1151],[7142]
5047,[1102],[7143]
5048,[954],[7144]
5049,[814],[7145]
5050,[914],[7146]
5051,[929],[7147]
5052,[1090],[7148]
5053,[835],[7149]
5054,[1414],[7150]
5055,[1857],[7151]
5056,[1342],[7155]
5057,[1363],[7156]
5058,[982],[7157]
5059,[1301],[7158]
5060,[1504],[7159]
5061,[1735],[7160]
5062,[1342],[7161]
5063,[1210],[7165]
5064,[1507],[7166]
5065,[1016],[7167]
5066,[1464],[7168]
5067,[1277],[7169]
5068,[1056],[7170]
5069,[822],[7171]
5070,[1599],[7172]
5071,[1415],[7173]
5072,[1477],[7174]
5073,[1244],[7175]
5074,[1503],[7176]
5075,[1263],[7177]
5076,[1952],[7178]
5077,[1614],[7179]
5078,[1425],[7180]
5079,[1683],[7181]
5080,[1747],[7182]
5081,[1049],[7183]
5082,[993],[7184]
5083,[845],[7185]
5084,[1574],[7186]
5085,[1478],[7187]
5086,[1076],[7188]
5087,[922],[7189]
5088,[1180],[7190]
5089,[1398],[7191]
5090,[1009],[7192]
5091,[988],[7193]
5092,[1123],[7194]
5093,[876],[7195]
5094,[1639],[7196]
5095,[1687],[7197]
